ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_NGO91I,0.03348094749448393,0.011461654023084404,0.014239590639590405,0.03348094749448393,0.011461654023084404,0.014239590639590405
ID_3STNLD,0.788029054161905,0.1837925344700917,0.30211942355896243,0.788029054161905,0.1837925344700917,0.30211942355896243
ID_D2HYNU,0.03377911239631651,0.010906466072620441,0.01359612797966971,0.03377911239631651,0.010906466072620441,0.01359612797966971
ID_PSEHFM,0.033405010150043886,0.010089385652567128,0.013348257038602207,0.033405010150043886,0.010089385652567128,0.013348257038602207
ID_REZOW5,0.03348094749448393,0.011164786097262864,0.015042686941395385,0.03348094749448393,0.011164786097262864,0.015042686941395385
ID_S64QFC,0.035968377830028334,0.010535611874420814,0.01468650454593426,0.035968377830028334,0.010535611874420814,0.01468650454593426
ID_9O5TIS,0.03348094749448393,0.010596915070833483,0.014200979409142101,0.03348094749448393,0.010596915070833483,0.014200979409142101
ID_KFKH2L,0.03348094749448393,0.010252580826375887,0.014154098042125694,0.03348094749448393,0.010252580826375887,0.014154098042125694
ID_3F0GYV,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_EPPMFG,0.5890927652117035,0.6593464458823342,0.5640756816397005,0.5890927652117035,0.6593464458823342,0.5640756816397005
ID_WPHAGI,0.03377911239631651,0.011727278750732345,0.014602084900421959,0.03377911239631651,0.011727278750732345,0.014602084900421959
ID_4Y0VT3,0.03348094749448393,0.010375667690564961,0.015093547093578043,0.03348094749448393,0.010375667690564961,0.015093547093578043
ID_WULH1Z,0.033405010150043886,0.010089385652567128,0.013348257038602207,0.033405010150043886,0.010089385652567128,0.013348257038602207
ID_E0WVVY,0.033405010150043886,0.010223654028530555,0.014283010499231023,0.033405010150043886,0.010223654028530555,0.014283010499231023
ID_0RYNOK,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_WE8RKW,0.033405010150043886,0.010071528045447883,0.01299692080128054,0.033405010150043886,0.010071528045447883,0.01299692080128054
ID_XJJHEX,0.03377911239631651,0.010906466072620441,0.01359612797966971,0.03377911239631651,0.010906466072620441,0.01359612797966971
ID_E44382,0.06399287894172859,0.051070081381769626,0.06319493599972821,0.06399287894172859,0.051070081381769626,0.06319493599972821
ID_D4HUAW,0.035968377830028334,0.011520769130341436,0.014640757027362129,0.035968377830028334,0.011520769130341436,0.014640757027362129
ID_9BLHQS,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_0PABFC,0.03348094749448393,0.010575598867961045,0.014499875140355986,0.03348094749448393,0.010575598867961045,0.014499875140355986
ID_V5A80P,0.047208274323140745,0.04652816647340598,0.06031902419778534,0.047208274323140745,0.04652816647340598,0.06031902419778534
ID_WLI35N,0.033405010150043886,0.010004911330098364,0.013348257038602207,0.033405010150043886,0.010004911330098364,0.013348257038602207
ID_CAKGEL,0.03348094749448393,0.011372134970618532,0.015195533898142146,0.03348094749448393,0.011372134970618532,0.015195533898142146
ID_L4EYKT,0.05556970199368132,0.03353900465762406,0.046733381428871464,0.05556970199368132,0.03353900465762406,0.046733381428871464
ID_BS8T6P,0.03377911239631651,0.012001761094358824,0.015025199779613656,0.03377911239631651,0.012001761094358824,0.015025199779613656
ID_Z43O7Z,0.033405010150043886,0.010061606639151508,0.014129019835463778,0.033405010150043886,0.010061606639151508,0.014129019835463778
ID_NUI8UC,0.03348094749448393,0.011363479339317577,0.014797722062038212,0.03348094749448393,0.011363479339317577,0.014797722062038212
ID_IT01YY,0.033405010150043886,0.010043802638278601,0.01339433339616081,0.033405010150043886,0.010043802638278601,0.01339433339616081
ID_PHKKLQ,0.047208274323140745,0.04652816647340598,0.06031902419778534,0.047208274323140745,0.04652816647340598,0.06031902419778534
ID_R8M8SS,0.656537745463493,0.77766171446225,0.8722267092743146,0.656537745463493,0.77766171446225,0.8722267092743146
ID_B6ZZ5P,0.04353018363193048,0.04101463778879909,0.05266776653807724,0.04353018363193048,0.04101463778879909,0.05266776653807724
ID_4IYAMD,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_T6IF0T,0.03348094749448393,0.011647591324074783,0.014662705518782102,0.03348094749448393,0.011647591324074783,0.014662705518782102
ID_FB09FY,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_MA8GLI,0.04885217038907008,0.03480943575515955,0.049741173444032304,0.04885217038907008,0.03480943575515955,0.049741173444032304
ID_IFIIGQ,0.03377911239631651,0.012020020713239706,0.015025199779613656,0.03377911239631651,0.012020020713239706,0.015025199779613656
ID_ZARKQN,0.03348094749448393,0.01081371128629052,0.013662741661992009,0.03348094749448393,0.01081371128629052,0.013662741661992009
ID_7DYR0J,0.033405010150043886,0.009655244057377783,0.014441184285972028,0.033405010150043886,0.009655244057377783,0.014441184285972028
ID_QVSE4F,0.047208274323140745,0.04652816647340598,0.06031902419778534,0.047208274323140745,0.04652816647340598,0.06031902419778534
ID_ZUVHL8,0.033405010150043886,0.010071528045447883,0.013275514766555986,0.033405010150043886,0.010071528045447883,0.013275514766555986
ID_6LI3EJ,0.035968377830028334,0.010535611874420814,0.014499875140355986,0.035968377830028334,0.010535611874420814,0.014499875140355986
ID_N8UK21,0.07240199672807723,0.03778024002373803,0.054758617115568765,0.07240199672807723,0.03778024002373803,0.054758617115568765
ID_W3KIQI,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_L9IPGA,0.03348094749448393,0.010928246071124357,0.015199651976071468,0.03348094749448393,0.010928246071124357,0.015199651976071468
ID_LRLRQB,0.6599977899337657,0.7766076429235278,0.8601532636250742,0.6599977899337657,0.7766076429235278,0.8601532636250742
ID_Q5H34E,0.033405010150043886,0.010089385652567128,0.013348257038602207,0.033405010150043886,0.010089385652567128,0.013348257038602207
ID_TL6ULM,0.03348094749448393,0.010596915070833483,0.014200979409142101,0.03348094749448393,0.010596915070833483,0.014200979409142101
ID_BAHEHY,0.03348094749448393,0.01081371128629052,0.013662741661992009,0.03348094749448393,0.01081371128629052,0.013662741661992009
ID_IU4G95,0.033405010150043886,0.010139119435382343,0.013327719713838511,0.033405010150043886,0.010139119435382343,0.013327719713838511
ID_ABFR5T,0.0618021713378287,0.14990892775078918,0.2973914030050702,0.0618021713378287,0.14990892775078918,0.2973914030050702
ID_BXIN9D,0.033405010150043886,0.010071528045447883,0.01299692080128054,0.033405010150043886,0.010071528045447883,0.01299692080128054
ID_8FWX6I,0.9085454132272761,0.4843764440044386,0.5890854308141564,0.9085454132272761,0.4843764440044386,0.5890854308141564
ID_5UXMEN,0.05143003054949638,0.03695081675862653,0.05522924044161257,0.05143003054949638,0.03695081675862653,0.05522924044161257
ID_6ALABP,0.033405010150043886,0.010139119435382343,0.013327719713838511,0.033405010150043886,0.010139119435382343,0.013327719713838511
ID_YMZWV2,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_CAXC7H,0.08279581713396297,0.01953555242982033,0.028368712974588164,0.08279581713396297,0.01953555242982033,0.028368712974588164
ID_JBLH5N,0.04436466349044617,0.04116762681026281,0.05152402675489889,0.04436466349044617,0.04116762681026281,0.05152402675489889
ID_F4L75C,0.04262169408132131,0.048897735927991036,0.061470438455344875,0.04262169408132131,0.048897735927991036,0.061470438455344875
ID_TBE38Z,0.03348094749448393,0.010397104404492678,0.01441096313274217,0.03348094749448393,0.010397104404492678,0.01441096313274217
ID_6GRKUL,0.03348094749448393,0.010414126170818227,0.01441096313274217,0.03348094749448393,0.010414126170818227,0.01441096313274217
ID_13GQDW,0.03348094749448393,0.01081371128629052,0.013662741661992009,0.03348094749448393,0.01081371128629052,0.013662741661992009
ID_KQCZIM,0.033405010150043886,0.010071528045447883,0.01299692080128054,0.033405010150043886,0.010071528045447883,0.01299692080128054
ID_KACN6Q,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_LPBHAQ,0.033405010150043886,0.009673295007013118,0.014820537934989048,0.033405010150043886,0.009673295007013118,0.014820537934989048
ID_1S1KBW,0.03348094749448393,0.010596915070833483,0.014499875140355986,0.03348094749448393,0.010596915070833483,0.014499875140355986
ID_IUCQZS,0.033405010150043886,0.010179983191577686,0.013275514766555986,0.033405010150043886,0.010179983191577686,0.013275514766555986
ID_62NNPA,0.03348094749448393,0.010590880781173435,0.014499875140355986,0.03348094749448393,0.010590880781173435,0.014499875140355986
ID_V22VHT,0.04178721422280564,0.04724335184400184,0.0620330012640135,0.04178721422280564,0.04724335184400184,0.0620330012640135
ID_HG2OAS,0.03348094749448393,0.011647591324074783,0.014662705518782102,0.03348094749448393,0.011647591324074783,0.014662705518782102
ID_XEC1UB,0.09800016134585586,0.17210150551051412,0.08769092752782341,0.09800016134585586,0.17210150551051412,0.08769092752782341
ID_OYIYH6,0.033405010150043886,0.010043802638278601,0.01339433339616081,0.033405010150043886,0.010043802638278601,0.01339433339616081
ID_B87F80,0.033405010150043886,0.011139017312221843,0.01622754869879097,0.033405010150043886,0.011139017312221843,0.01622754869879097
ID_0GT5MY,0.033405010150043886,0.011305579325029881,0.016156487085575433,0.033405010150043886,0.011305579325029881,0.016156487085575433
ID_3542I1,0.14418209632820797,0.037441068099315813,0.06552401582534129,0.14418209632820797,0.037441068099315813,0.06552401582534129
ID_XIPX8S,0.03348094749448393,0.012739655538531208,0.018152919220766728,0.03348094749448393,0.012739655538531208,0.018152919220766728
ID_60GIV7,0.03348094749448393,0.012739655538531208,0.018152919220766728,0.03348094749448393,0.012739655538531208,0.018152919220766728
ID_K5QXSD,0.036811731953668714,0.01236718518394996,0.01790392019757776,0.036811731953668714,0.01236718518394996,0.01790392019757776
ID_IMWQJR,0.033405010150043886,0.010858607136138409,0.016156487085575433,0.033405010150043886,0.010858607136138409,0.016156487085575433
ID_YKDMVB,0.04601112921783139,0.013573908746377577,0.017934183081608695,0.04601112921783139,0.013573908746377577,0.017934183081608695
ID_DJLRHI,0.033405010150043886,0.011139017312221843,0.01622754869879097,0.033405010150043886,0.011139017312221843,0.01622754869879097
ID_AA0TBB,0.5293469606958812,0.31933394481504834,0.31966551784152464,0.5293469606958812,0.31933394481504834,0.31966551784152464
ID_QQILOV,0.033405010150043886,0.010862446859723042,0.015716843321351637,0.033405010150043886,0.010862446859723042,0.015716843321351637
ID_GU8TDA,0.033405010150043886,0.010858607136138409,0.016156487085575433,0.033405010150043886,0.010858607136138409,0.016156487085575433
ID_GYA6QV,0.05119912673162294,0.026325434467696883,0.029443646735211618,0.05119912673162294,0.026325434467696883,0.029443646735211618
ID_SR9UQ2,0.1837257614321549,0.025062915040596195,0.06410686736325201,0.1837257614321549,0.025062915040596195,0.06410686736325201
ID_MG1GRK,0.033405010150043886,0.010858607136138409,0.015732421850864917,0.033405010150043886,0.010858607136138409,0.015732421850864917
ID_E8MNFZ,0.03348094749448393,0.011755257394333283,0.016410237342065714,0.03348094749448393,0.011755257394333283,0.016410237342065714
ID_90ES1C,0.033405010150043886,0.011305579325029881,0.016156487085575433,0.033405010150043886,0.011305579325029881,0.016156487085575433
ID_SBTN25,0.03348094749448393,0.01201751975472413,0.016508112365973986,0.03348094749448393,0.01201751975472413,0.016508112365973986
ID_2IT3ZQ,0.5182462053127772,0.29090038861555284,0.6405532963032246,0.5182462053127772,0.29090038861555284,0.6405532963032246
ID_POM94C,0.5786505879910145,0.33685110775773797,0.36919962212794966,0.5786505879910145,0.33685110775773797,0.36919962212794966
ID_8WSJY9,0.5182462053127772,0.2920308519940401,0.43449337602873106,0.5182462053127772,0.2920308519940401,0.43449337602873106
ID_PISRX6,0.03348094749448393,0.013535322160837445,0.018595123936755744,0.03348094749448393,0.013535322160837445,0.018595123936755744
ID_Z548DO,0.03348094749448393,0.012739655538531208,0.018152919220766728,0.03348094749448393,0.012739655538531208,0.018152919220766728
ID_HN86UX,0.033405010150043886,0.01114514461172469,0.0161296736748827,0.033405010150043886,0.01114514461172469,0.0161296736748827
ID_ENZCKW,0.033405010150043886,0.010862446859723042,0.01605861206166716,0.033405010150043886,0.010862446859723042,0.01605861206166716
ID_NNXHZJ,0.03348094749448393,0.012739655538531208,0.018152919220766728,0.03348094749448393,0.012739655538531208,0.018152919220766728
ID_PWTIJ9,0.033405010150043886,0.010862446859723042,0.015716843321351637,0.033405010150043886,0.010862446859723042,0.015716843321351637
ID_Q2SMTQ,0.5957715879775578,0.48488955798183286,0.40522527212589965,0.5957715879775578,0.48488955798183286,0.40522527212589965
ID_3MCOUT,0.03348094749448393,0.013396494299215293,0.018595123936755744,0.03348094749448393,0.013396494299215293,0.018595123936755744
ID_G7Z1L3,0.5900734710835801,0.37866791018320173,0.43389085488583556,0.5900734710835801,0.37866791018320173,0.43389085488583556
ID_J5L7RD,0.03348094749448393,0.012739655538531208,0.018152919220766728,0.03348094749448393,0.012739655538531208,0.018152919220766728
ID_JXG6HY,0.03348094749448393,0.009735253209236742,0.021190709638191883,0.03348094749448393,0.009735253209236742,0.021190709638191883
ID_XLV5BF,0.035968377830028334,0.010512908632583102,0.01282817656070281,0.035968377830028334,0.010512908632583102,0.01282817656070281
ID_GBKQ4A,0.03663519178354165,0.022612408356091865,0.040024135734756945,0.03663519178354165,0.022612408356091865,0.040024135734756945
ID_0RNKFD,0.03986559340286994,0.03580721833934652,0.14393519422979922,0.03986559340286994,0.03580721833934652,0.14393519422979922
ID_RNZHE5,0.03348094749448393,0.009602378673055339,0.0140134403417435,0.03348094749448393,0.009602378673055339,0.0140134403417435
ID_O2NKGF,0.033405010150043886,0.008882987876184124,0.013247920932661134,0.033405010150043886,0.008882987876184124,0.013247920932661134
ID_RPS26Y,0.03348094749448393,0.010330818490084983,0.012440404966126526,0.03348094749448393,0.010330818490084983,0.012440404966126526
ID_K1CKSA,0.03348094749448393,0.010772459109008259,0.012407503631824362,0.03348094749448393,0.010772459109008259,0.012407503631824362
ID_K0MGYR,0.03348094749448393,0.011057881008347738,0.012622759662977228,0.03348094749448393,0.011057881008347738,0.012622759662977228
ID_U0SR28,0.03348094749448393,0.00956377403253221,0.01477253714257839,0.03348094749448393,0.00956377403253221,0.01477253714257839
ID_YDH96X,0.033405010150043886,0.010102128633797789,0.013227335193627739,0.033405010150043886,0.010102128633797789,0.013227335193627739
ID_YHP6IW,0.033405010150043886,0.00982088441501884,0.013785830004661104,0.033405010150043886,0.00982088441501884,0.013785830004661104
ID_IG1LYN,0.033405010150043886,0.01019311921837775,0.013159987308410516,0.033405010150043886,0.01019311921837775,0.013159987308410516
ID_T4NKV6,0.03348094749448393,0.010521517702403642,0.014115804642026978,0.03348094749448393,0.010521517702403642,0.014115804642026978
ID_6711DS,0.03348094749448393,0.01053825239184543,0.013092933578070717,0.03348094749448393,0.01053825239184543,0.013092933578070717
ID_FUJOIH,0.033405010150043886,0.00982088441501884,0.013785830004661104,0.033405010150043886,0.00982088441501884,0.013785830004661104
ID_Q1AOTZ,0.03348094749448393,0.009602378673055339,0.0140134403417435,0.03348094749448393,0.009602378673055339,0.0140134403417435
ID_ZM9CVR,0.033405010150043886,0.010134668563619866,0.013902520170454059,0.033405010150043886,0.010134668563619866,0.013902520170454059
ID_8AYBAW,0.03348094749448393,0.010552786648253244,0.012728423511052737,0.03348094749448393,0.010552786648253244,0.012728423511052737
ID_B1G5TP,0.04624782116553955,0.009353096861843546,0.024340316180323673,0.04624782116553955,0.009353096861843546,0.024340316180323673
