ID,Target_07_AUC,Target_07_LogLoss,Target_90_AUC,Target_90_LogLoss,Target_120_AUC,Target_120_LogLoss,Target_AUC,Target_LogLoss
ID_BG41I8,0.024109603628150303,0.024109603628150303,0.010818521018336531,0.010818521018336531,0.012330016908466504,0.012330016908466504,0.024109603628150303,0.024109603628150303
ID_WLJAHR,0.024079788482056087,0.024079788482056087,0.010985069259291241,0.010985069259291241,0.012321348488720239,0.012321348488720239,0.024079788482056087,0.024079788482056087
ID_CWIW49,0.024079788482056087,0.024079788482056087,0.010918174539689315,0.010918174539689315,0.012415013196593319,0.012415013196593319,0.024079788482056087,0.024079788482056087
ID_KPIEP6,0.02410422640971982,0.02410422640971982,0.010825092866479133,0.010825092866479133,0.012322677093176884,0.012322677093176884,0.02410422640971982,0.02410422640971982
ID_BIPIY7,0.024836797624969143,0.024836797624969143,0.011232606466474487,0.011232606466474487,0.019174140114425236,0.019174140114425236,0.024836797624969143,0.024836797624969143
ID_OV4128,0.02410422640971982,0.02410422640971982,0.012666679256295568,0.012666679256295568,0.01452297705736824,0.01452297705736824,0.02410422640971982,0.02410422640971982
ID_KM14WW,0.024079788482056087,0.024079788482056087,0.010992983509528815,0.010992983509528815,0.01242235301188294,0.01242235301188294,0.024079788482056087,0.024079788482056087
ID_ZR9LL7,0.024079788482056087,0.024079788482056087,0.011003655112196822,0.011003655112196822,0.01242235301188294,0.01242235301188294,0.024079788482056087,0.024079788482056087
ID_MN7JHJ,0.02410422640971982,0.02410422640971982,0.010820060857771997,0.010820060857771997,0.012316631853116593,0.012316631853116593,0.02410422640971982,0.02410422640971982
ID_1YP6FS,0.02413404155581404,0.02413404155581404,0.012681317175225689,0.012681317175225689,0.01438431598264793,0.01438431598264793,0.02413404155581404,0.02413404155581404
ID_LY0FR7,0.024113816511882755,0.024113816511882755,0.011669444797215224,0.011669444797215224,0.013159214127538637,0.013159214127538637,0.024113816511882755,0.024113816511882755
ID_VA8YS0,0.024519358660131826,0.024519358660131826,0.011817696193118716,0.011817696193118716,0.013988497850194263,0.013988497850194263,0.024519358660131826,0.024519358660131826
ID_MGX9C4,0.02410422640971982,0.02410422640971982,0.011860092967337947,0.011860092967337947,0.013354648408405877,0.013354648408405877,0.02410422640971982,0.02410422640971982
ID_ODWSBV,0.02410422640971982,0.02410422640971982,0.011789645375448602,0.011789645375448602,0.013782256984163091,0.013782256984163091,0.02410422640971982,0.02410422640971982
ID_VIB8R6,0.02410422640971982,0.02410422640971982,0.011670220988803713,0.011670220988803713,0.013607796445366423,0.013607796445366423,0.02410422640971982,0.02410422640971982
ID_O3271L,0.024223980070574854,0.024223980070574854,0.011064794851394267,0.011064794851394267,0.01330509150109535,0.01330509150109535,0.024223980070574854,0.024223980070574854
ID_IA7XNG,0.02413404155581404,0.02413404155581404,0.012716359129415898,0.012716359129415898,0.013913986300271065,0.013913986300271065,0.02413404155581404,0.02413404155581404
ID_G5YFIJ,0.03606732031347941,0.03606732031347941,0.021484330820734754,0.021484330820734754,0.04395310469688938,0.04395310469688938,0.03606732031347941,0.03606732031347941
ID_8EA5ZH,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_VUB2RU,0.042785461318052304,0.042785461318052304,0.024873586007937577,0.024873586007937577,0.0573569817975847,0.0573569817975847,0.042785461318052304,0.042785461318052304
ID_869AS8,0.03644313814120577,0.03644313814120577,0.017725286055708122,0.017725286055708122,0.04426170791902599,0.04426170791902599,0.03644313814120577,0.03644313814120577
ID_TIBN4U,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_WQ3JF5,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_5RBXPX,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_5HD5ZA,0.042785461318052304,0.042785461318052304,0.024873586007937577,0.024873586007937577,0.0573569817975847,0.0573569817975847,0.042785461318052304,0.042785461318052304
ID_2S5VX6,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_5A16YM,0.042785461318052304,0.042785461318052304,0.024873586007937577,0.024873586007937577,0.0573569817975847,0.0573569817975847,0.042785461318052304,0.042785461318052304
ID_9HWS96,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_XSG0T2,0.03647805690492324,0.03647805690492324,0.01900623321385012,0.01900623321385012,0.0516806830864098,0.0516806830864098,0.03647805690492324,0.03647805690492324
ID_GKA6X5,0.04222334745756974,0.04222334745756974,0.02806544159911182,0.02806544159911182,0.04926115067584056,0.04926115067584056,0.04222334745756974,0.04222334745756974
ID_IADFLZ,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_85I0GR,0.03647805690492324,0.03647805690492324,0.01900623321385012,0.01900623321385012,0.0516806830864098,0.0516806830864098,0.03647805690492324,0.03647805690492324
ID_MIJTEW,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_B8BL0O,0.03647805690492324,0.03647805690492324,0.01900623321385012,0.01900623321385012,0.0516806830864098,0.0516806830864098,0.03647805690492324,0.03647805690492324
ID_QC1WRZ,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_6UT7IC,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_54JX22,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_6TKU5R,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_1JA2MK,0.03644313814120577,0.03644313814120577,0.017725286055708122,0.017725286055708122,0.04426170791902599,0.04426170791902599,0.03644313814120577,0.03644313814120577
ID_SJWY6D,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_GIYG6G,0.03647805690492324,0.03647805690492324,0.01900623321385012,0.01900623321385012,0.0516806830864098,0.0516806830864098,0.03647805690492324,0.03647805690492324
ID_LJS85L,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_TQNBDG,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_XARP7Q,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_BMEQA2,0.04298564307539441,0.04298564307539441,0.028631279259686185,0.028631279259686185,0.060533374167984155,0.060533374167984155,0.04298564307539441,0.04298564307539441
ID_O9717W,0.03644313814120577,0.03644313814120577,0.01760662130919117,0.01760662130919117,0.05193825577853497,0.05193825577853497,0.03644313814120577,0.03644313814120577
ID_7A9IEF,0.024927966027674008,0.024927966027674008,0.013623018133539713,0.013623018133539713,0.054523705424612906,0.054523705424612906,0.024927966027674008,0.024927966027674008
ID_YGG57K,0.02420509661914837,0.02420509661914837,0.014331372007939092,0.014331372007939092,0.02141581008431913,0.02141581008431913,0.02420509661914837,0.02420509661914837
ID_QI4XP9,0.024927966027674008,0.024927966027674008,0.013421963672446156,0.013421963672446156,0.0520682566629131,0.0520682566629131,0.024927966027674008,0.024927966027674008
ID_Q18N3W,0.027854992566315698,0.027854992566315698,0.02423416843139333,0.02423416843139333,0.21985157422953516,0.21985157422953516,0.027854992566315698,0.027854992566315698
ID_4VVCQH,0.02920341908552293,0.02920341908552293,0.031728341762630466,0.031728341762630466,0.21686586437518907,0.21686586437518907,0.02920341908552293,0.02920341908552293
ID_XE4IEV,0.024079788482056087,0.024079788482056087,0.01641563965135159,0.01641563965135159,0.026361106837632937,0.026361106837632937,0.024079788482056087,0.024079788482056087
ID_K3MAY0,0.029189334473924522,0.029189334473924522,0.02602130009053363,0.02602130009053363,0.21633514083833055,0.21633514083833055,0.029189334473924522,0.029189334473924522
ID_HW0LWU,0.02479840453277507,0.02479840453277507,0.017229251793780716,0.017229251793780716,0.033224716904675385,0.033224716904675385,0.02479840453277507,0.02479840453277507
ID_UCWQS1,0.024079788482056087,0.024079788482056087,0.017113109845535348,0.017113109845535348,0.021815789445423537,0.021815789445423537,0.024079788482056087,0.024079788482056087
ID_MZ5E9B,0.02413404155581404,0.02413404155581404,0.01338550879787989,0.01338550879787989,0.018672202913472706,0.018672202913472706,0.02413404155581404,0.02413404155581404
ID_C1K50D,0.05912439374172357,0.05912439374172357,0.14219557462230584,0.14219557462230584,0.35672090190180494,0.35672090190180494,0.05912439374172357,0.05912439374172357
ID_MC4KWW,0.36370354041312813,0.36370354041312813,0.3117842486041656,0.3117842486041656,0.462800048529815,0.462800048529815,0.36370354041312813,0.36370354041312813
ID_RH99WO,0.024447450601047343,0.024447450601047343,0.01663460347983113,0.01663460347983113,0.031149872672440626,0.031149872672440626,0.024447450601047343,0.024447450601047343
ID_744B0S,0.02413404155581404,0.02413404155581404,0.011757709962517552,0.011757709962517552,0.016919221487220918,0.016919221487220918,0.02413404155581404,0.02413404155581404
ID_G76EJJ,0.026967418554303627,0.026967418554303627,0.0146959417757304,0.0146959417757304,0.02094508311683299,0.02094508311683299,0.026967418554303627,0.026967418554303627
ID_W3FLE5,0.024459549545357024,0.024459549545357024,0.013289924364508853,0.013289924364508853,0.019265004638236972,0.019265004638236972,0.024459549545357024,0.024459549545357024
ID_EH2GC9,0.024946184594794682,0.024946184594794682,0.01344412243242339,0.01344412243242339,0.045892174036725894,0.045892174036725894,0.024946184594794682,0.024946184594794682
ID_VA32M2,0.027971503847167973,0.027971503847167973,0.030418381377352446,0.030418381377352446,0.23095169187627596,0.23095169187627596,0.027971503847167973,0.027971503847167973
ID_614OQG,0.037091798048925456,0.037091798048925456,0.07513581380141626,0.07513581380141626,0.1405145258695555,0.1405145258695555,0.037091798048925456,0.037091798048925456
ID_3XYEKG,0.02471204874693742,0.02471204874693742,0.016995422526494827,0.016995422526494827,0.03112476070737926,0.03112476070737926,0.02471204874693742,0.02471204874693742
ID_0NEH7M,0.02413404155581404,0.02413404155581404,0.01338550879787989,0.01338550879787989,0.018672202913472706,0.018672202913472706,0.02413404155581404,0.02413404155581404
ID_X56U7A,0.024459549545357024,0.024459549545357024,0.013885471120296509,0.013885471120296509,0.019265004638236972,0.019265004638236972,0.024459549545357024,0.024459549545357024
ID_LVGS8N,0.024459549545357024,0.024459549545357024,0.013885471120296509,0.013885471120296509,0.019265004638236972,0.019265004638236972,0.024459549545357024,0.024459549545357024
ID_8OM0HC,0.024459549545357024,0.024459549545357024,0.013885471120296509,0.013885471120296509,0.019265004638236972,0.019265004638236972,0.024459549545357024,0.024459549545357024
ID_ZF76R9,0.024079788482056087,0.024079788482056087,0.01641563965135159,0.01641563965135159,0.026361106837632937,0.026361106837632937,0.024079788482056087,0.024079788482056087
ID_38Z3AF,0.024079788482056087,0.024079788482056087,0.011076482920552957,0.011076482920552957,0.017541039385100845,0.017541039385100845,0.024079788482056087,0.024079788482056087
ID_MI871Y,0.024109603628150303,0.024109603628150303,0.01075541978099543,0.01075541978099543,0.015473662114506794,0.015473662114506794,0.024109603628150303,0.024109603628150303
ID_Z2O6G6,0.024109603628150303,0.024109603628150303,0.01075541978099543,0.01075541978099543,0.015473662114506794,0.015473662114506794,0.024109603628150303,0.024109603628150303
ID_N4NA0B,0.02496650167314607,0.02496650167314607,0.013236966006102479,0.013236966006102479,0.0386966950255948,0.0386966950255948,0.02496650167314607,0.02496650167314607
ID_CXGCMA,0.024079788482056087,0.024079788482056087,0.01641563965135159,0.01641563965135159,0.026361106837632937,0.026361106837632937,0.024079788482056087,0.024079788482056087
ID_S02NWF,0.024927966027674008,0.024927966027674008,0.013421963672446156,0.013421963672446156,0.0520682566629131,0.0520682566629131,0.024927966027674008,0.024927966027674008
ID_STYUQH,0.026300925819234287,0.026300925819234287,0.015425791138982226,0.015425791138982226,0.03152586472436045,0.03152586472436045,0.026300925819234287,0.026300925819234287
ID_OQ0NNL,0.026300925819234287,0.026300925819234287,0.015478626976321967,0.015478626976321967,0.032579554247571293,0.032579554247571293,0.026300925819234287,0.026300925819234287
ID_LMECJK,0.037091798048925456,0.037091798048925456,0.07512026339804115,0.07512026339804115,0.1405317849422302,0.1405317849422302,0.037091798048925456,0.037091798048925456
ID_D7R1NQ,0.02560308501474204,0.02560308501474204,0.016841740247163325,0.016841740247163325,0.028677022750575643,0.028677022750575643,0.02560308501474204,0.02560308501474204
ID_7XQ792,0.024079788482056087,0.024079788482056087,0.01705184705401433,0.01705184705401433,0.021823213421239027,0.021823213421239027,0.024079788482056087,0.024079788482056087
ID_U8RC44,0.0250570265241808,0.0250570265241808,0.015421255954022554,0.015421255954022554,0.03353349932041493,0.03353349932041493,0.0250570265241808,0.0250570265241808
ID_EBNFRL,0.04957173225023142,0.04957173225023142,0.019141512915214584,0.019141512915214584,0.04515020935640276,0.04515020935640276,0.04957173225023142,0.04957173225023142
ID_GKQ47Z,0.026300925819234287,0.026300925819234287,0.015420065814804127,0.015420065814804127,0.03214418447793187,0.03214418447793187,0.026300925819234287,0.026300925819234287
ID_YE5B6S,0.024571146408592134,0.024571146408592134,0.016364449306112777,0.016364449306112777,0.03536520072293854,0.03536520072293854,0.024571146408592134,0.024571146408592134
ID_W45VF7,0.025211179677152643,0.025211179677152643,0.013239040320209157,0.013239040320209157,0.040774092249573325,0.040774092249573325,0.025211179677152643,0.025211179677152643
